timestamp,city,state,country,lat,lon,aqius,mainus,aqicn,maincn,temperature,humidity,pressure,wind_direction,wind_speed,hour,day,month,weekday,aqius_change,aqius_future
2025-09-09 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,66,p2,24,p2,26,69,1008,109,1.5,18,9,9,1,-11.0,93.0
2025-09-09 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,88,p2,41,p2,26,71,1008,94,1.48,19,9,9,1,22.0,85.0
2025-09-09 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,76,p2,32,p2,25,71,1007,86,1.43,20,9,9,1,-12.0,73.0
2025-09-09 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,93,p2,45,p2,25,72,1007,87,1.34,21,9,9,1,17.0,77.0
2025-09-09 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,85,p2,39,p2,25,73,1007,82,1.18,22,9,9,1,-8.0,81.0
2025-09-09 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,25,73,1007,78,1.23,23,9,9,1,-12.0,92.0
2025-09-10 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,77,p2,33,p2,24,77,1007,56,0.7,1,10,9,2,4.0,107.0
2025-09-10 02:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,81,p2,36,p2,26,72,1008,44,0.32,2,10,9,2,4.0,124.0
2025-09-10 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,92,p2,44,p2,27,67,1008,243,0.56,3,10,9,2,11.0,132.0
2025-09-10 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,107,p2,54,p2,28,61,1008,240,1.37,4,10,9,2,15.0,111.0
2025-09-10 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,124,p2,63,p2,29,56,1008,240,1.7,5,10,9,2,17.0,80.0
2025-09-10 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,132,p2,66,p2,30,53,1008,238,2.04,6,10,9,2,8.0,70.0
2025-09-10 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,111,p2,56,p2,31,50,1007,248,1.95,7,10,9,2,-21.0,71.0
2025-09-10 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,80,p2,35,p2,32,49,1006,252,2.06,8,10,9,2,-31.0,66.0
2025-09-10 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,70,p2,28,p2,32,47,1005,259,1.99,9,10,9,2,-10.0,66.0
2025-09-10 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,71,p2,28,p2,32,46,1005,264,1.86,10,10,9,2,1.0,67.0
2025-09-10 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,66,p2,24,p2,32,46,1004,272,1.63,11,10,9,2,-5.0,66.0
2025-09-10 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,66,p2,24,p2,31,49,1004,194,1.25,12,10,9,2,0.0,71.0
2025-09-10 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,67,p2,26,p2,30,52,1004,145,1.44,13,10,9,2,1.0,76.0
2025-09-10 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,66,p2,25,p2,28,54,1004,121,2.12,14,10,9,2,-1.0,83.0
2025-09-10 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,71,p2,29,p2,28,57,1005,101,2.23,15,10,9,2,5.0,79.0
2025-09-10 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,76,p2,32,p2,27,60,1005,80,2.6,16,10,9,2,5.0,78.0
2025-09-10 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,83,p2,38,p2,27,63,1005,79,2.88,17,10,9,2,7.0,69.0
2025-09-10 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,79,p2,34,p2,26,64,1005,94,2.18,18,10,9,2,-4.0,81.0
2025-09-10 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,78,p2,34,p2,26,65,1005,103,1.75,19,10,9,2,-1.0,76.0
2025-09-10 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,69,p2,27,p2,26,66,1005,91,2.12,20,10,9,2,-9.0,71.0
2025-09-10 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,81,p2,36,p2,25,67,1005,89,2.52,21,10,9,2,12.0,69.0
2025-09-10 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,76,p2,32,p2,25,68,1005,92,2.63,22,10,9,2,-5.0,77.0
2025-09-10 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,71,p2,29,p2,25,69,1005,90,2.62,23,10,9,2,-5.0,82.0
2025-09-11 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,69,p2,27,p2,24,71,1006,96,2.23,1,11,9,3,-2.0,90.0
2025-09-11 02:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,77,p2,33,p2,25,71,1006,105,2.17,2,11,9,3,8.0,90.0
2025-09-11 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,82,p2,37,p2,27,64,1007,121,2.26,3,11,9,3,5.0,82.0
2025-09-11 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,90,p2,43,p2,28,58,1007,131,2.38,4,11,9,3,8.0,77.0
2025-09-11 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,90,p2,43,p2,29,52,1007,139,2.44,5,11,9,3,0.0,80.0
2025-09-11 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,82,p2,36,p2,30,48,1007,185,1.89,6,11,9,3,-8.0,73.0
2025-09-11 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,77,p2,33,p2,31,45,1005,194,2.03,7,11,9,3,-5.0,65.0
2025-09-11 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,80,p2,35,p2,32,44,1005,196,1.94,8,11,9,3,3.0,64.0
2025-09-11 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,32,43,1005,201,1.73,9,11,9,3,-7.0,66.0
2025-09-11 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,65,p2,24,p2,33,43,1004,201,1.22,10,11,9,3,-8.0,66.0
2025-09-11 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,64,p2,23,p2,33,43,1004,183,0.61,11,11,9,3,-1.0,69.0
2025-09-11 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,66,p2,25,p2,32,46,1004,102,1.64,12,11,9,3,2.0,72.0
2025-09-11 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,66,p2,25,p2,30,54,1004,93,2.73,13,11,9,3,0.0,81.0
2025-09-11 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,69,p2,27,p2,29,55,1004,93,3.18,14,11,9,3,3.0,86.0
2025-09-11 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,72,p2,29,p2,29,56,1005,86,3.11,15,11,9,3,3.0,84.0
2025-09-11 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,81,p2,36,p2,29,56,1006,85,3.11,16,11,9,3,9.0,92.0
2025-09-11 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,86,p2,40,p2,28,58,1006,96,2.96,17,11,9,3,5.0,86.0
2025-09-11 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,84,p2,39,p2,27,61,1006,92,2.16,18,11,9,3,-2.0,81.0
2025-09-11 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,92,p2,44,p2,27,60,1006,106,1.66,19,11,9,3,8.0,87.0
2025-09-11 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,86,p2,40,p2,26,62,1006,115,1.9,20,11,9,3,-6.0,85.0
2025-09-11 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,81,p2,36,p2,26,64,1006,107,2.13,21,11,9,3,-5.0,93.0
2025-09-11 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,87,p2,41,p2,26,66,1006,98,2.35,22,11,9,3,6.0,93.0
2025-09-11 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,85,p2,39,p2,25,67,1006,102,2.63,23,11,9,3,-2.0,105.0
2025-09-12 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,93,p2,45,p2,24,60,1007,102,2.89,1,12,9,4,8.0,105.0
2025-09-12 02:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,93,p2,46,p2,25,60,1008,111,2.85,2,12,9,4,0.0,110.0
2025-09-12 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,105,p2,53,p2,27,59,1009,118,3.46,3,12,9,4,12.0,105.0
2025-09-12 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,105,p2,53,p2,28,59,1009,125,3.74,4,12,9,4,0.0,119.0
2025-09-12 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,110,p2,55,p2,30,58,1009,130,3.84,5,12,9,4,5.0,115.0
2025-09-12 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,105,p2,53,p2,31,56,1008,139,3.03,6,12,9,4,-5.0,102.0
2025-09-12 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,119,p2,60,p2,31,56,1008,152,2.68,7,12,9,4,14.0,97.0
2025-09-12 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,115,p2,58,p2,32,50,1007,160,2.13,8,12,9,4,-4.0,91.0
2025-09-12 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,102,p2,51,p2,33,44,1006,185,1.44,9,12,9,4,-13.0,88.0
2025-09-12 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,97,p2,48,p2,33,43,1005,220,0.98,10,12,9,4,-5.0,88.0
2025-09-12 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,91,p2,44,p2,33,43,1005,284,0.4,11,12,9,4,-6.0,89.0
2025-09-12 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,88,p2,41,p2,33,45,1004,198,0.28,12,12,9,4,-3.0,95.0
2025-09-12 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,88,p2,42,p2,31,53,1004,109,0.75,13,12,9,4,0.0,103.0
2025-09-12 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,89,p2,42,p2,29,56,1005,102,2.07,14,12,9,4,1.0,112.0
2025-09-12 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,95,p2,47,p2,28,59,1006,99,2.39,15,12,9,4,6.0,112.0
2025-09-12 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,103,p2,52,p2,28,59,1007,90,2.4,16,12,9,4,8.0,105.0
2025-09-12 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,112,p2,56,p2,28,60,1007,90,2.6,17,12,9,4,9.0,115.0
2025-09-12 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,112,p2,56,p2,27,61,1007,81,2.56,18,12,9,4,0.0,127.0
2025-09-12 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,105,p2,53,p2,27,60,1007,84,2.72,19,12,9,4,-7.0,118.0
2025-09-12 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,115,p2,58,p2,26,61,1007,113,2.54,20,12,9,4,10.0,115.0
2025-09-12 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,127,p2,64,p2,26,59,1007,117,2.66,21,12,9,4,12.0,109.0
2025-09-12 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,118,p2,59,p2,26,59,1007,94,3.52,22,12,9,4,-9.0,123.0
2025-09-12 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,115,p2,58,p2,26,62,1007,97,3.49,23,12,9,4,-3.0,119.0
2025-09-13 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,109,p2,55,p2,13,65,1008,108,2.59,1,13,9,5,-6.0,117.0
2025-09-13 02:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,123,p2,62,p2,13,61,1009,116,2.31,2,13,9,5,14.0,99.0
2025-09-13 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,119,p2,60,p2,27,60,1009,121,2.09,3,13,9,5,-4.0,94.0
2025-09-13 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,117,p2,59,p2,28,66,1010,117,1.58,4,13,9,5,-2.0,95.0
2025-09-13 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,99,p2,50,p2,29,62,1010,120,0.85,5,13,9,5,-18.0,102.0
2025-09-13 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,94,p2,46,p2,30,54,1009,258,1.48,6,13,9,5,-5.0,99.0
2025-09-13 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,95,p2,47,p2,33,46,1008,269,1.89,7,13,9,5,1.0,100.0
2025-09-13 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,102,p2,51,p2,33,44,1007,278,2.18,8,13,9,5,7.0,94.0
2025-09-13 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,99,p2,50,p2,33,43,1006,284,2.46,9,13,9,5,-3.0,92.0
2025-09-13 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,100,p2,50,p2,33,42,1005,292,2.49,10,13,9,5,1.0,95.0
2025-09-13 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,94,p2,46,p2,33,43,1005,302,2.21,11,13,9,5,-6.0,97.0
2025-09-13 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,92,p2,45,p2,33,46,1005,295,1.33,12,13,9,5,-2.0,104.0
2025-09-13 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,95,p2,47,p2,31,52,1005,336,0.17,13,13,9,5,3.0,117.0
2025-09-13 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,97,p2,49,p2,30,53,1005,78,0.99,14,13,9,5,2.0,111.0
2025-09-13 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,104,p2,52,p2,29,54,1006,66,2.17,15,13,9,5,7.0,108.0
2025-09-13 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,117,p2,59,p2,29,55,1006,63,2.92,16,13,9,5,13.0,117.0
2025-09-13 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,111,p2,56,p2,28,56,1006,69,3.0,17,13,9,5,-6.0,107.0
2025-09-13 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,108,p2,54,p2,28,58,1006,90,2.39,18,13,9,5,-3.0,109.0
2025-09-13 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,117,p2,59,p2,27,59,1006,106,2.15,19,13,9,5,9.0,106.0
2025-09-13 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,107,p2,54,p2,27,61,1006,90,2.62,20,13,9,5,-10.0,108.0
2025-09-13 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,109,p2,55,p2,14,62,1006,87,2.95,21,13,9,5,2.0,119.0
2025-09-13 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,106,p2,53,p2,14,62,1006,97,2.84,22,13,9,5,-3.0,116.0
2025-09-13 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,108,p2,54,p2,14,63,1006,105,2.66,23,13,9,5,2.0,120.0
2025-09-14 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,119,p2,60,p2,14,64,1007,112,2.4,1,14,9,6,11.0,122.0
2025-09-14 02:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,116,p2,58,p2,13,67,1008,119,2.19,2,14,9,6,-3.0,112.0
2025-09-14 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,120,p2,61,p2,27,68,1008,121,2.21,3,14,9,6,4.0,99.0
2025-09-14 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,122,p2,61,p2,27,67,1009,117,2.24,4,14,9,6,2.0,92.0
2025-09-14 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,112,p2,56,p2,28,65,1009,120,2.15,5,14,9,6,-10.0,107.0
2025-09-14 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,99,p2,49,p2,29,60,1008,177,0.63,6,14,9,6,-13.0,90.0
2025-09-14 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,92,p2,45,p2,32,47,1007,247,0.72,7,14,9,6,-7.0,78.0
2025-09-14 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,107,p2,54,p2,33,45,1006,260,0.9,8,14,9,6,15.0,78.0
2025-09-14 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,90,p2,43,p2,33,43,1005,260,1.14,9,14,9,6,-17.0,73.0
2025-09-14 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,78,p2,34,p2,34,42,1004,260,1.23,10,14,9,6,-12.0,73.0
2025-09-14 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,78,p2,34,p2,34,42,1004,262,1.27,11,14,9,6,0.0,75.0
2025-09-14 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,33,45,1004,17,0.89,12,14,9,6,-5.0,87.0
2025-09-14 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,31,52,1004,57,1.91,13,14,9,6,0.0,123.0
2025-09-14 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,75,p2,32,p2,30,55,1004,69,2.6,14,14,9,6,2.0,121.0
2025-09-14 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,87,p2,40,p2,29,58,1005,74,2.98,15,14,9,6,12.0,122.0
2025-09-14 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,123,p2,62,p2,28,58,1006,82,2.81,16,14,9,6,36.0,114.0
2025-09-14 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,121,p2,61,p2,28,58,1006,92,3.16,17,14,9,6,-2.0,112.0
2025-09-14 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,122,p2,61,p2,28,59,1006,91,2.79,18,14,9,6,1.0,114.0
2025-09-14 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,114,p2,57,p2,28,59,1005,88,3.01,19,14,9,6,-8.0,113.0
2025-09-14 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,112,p2,56,p2,27,60,1005,90,2.97,20,14,9,6,-2.0,112.0
2025-09-14 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,114,p2,57,p2,27,61,1005,95,2.93,21,14,9,6,2.0,111.0
2025-09-14 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,113,p2,57,p2,27,62,1005,108,2.76,22,14,9,6,-1.0,113.0
2025-09-14 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,112,p2,56,p2,27,63,1005,110,2.74,23,14,9,6,-1.0,116.0
2025-09-15 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,111,p2,56,p2,27,64,1005,119,2.49,1,15,9,0,-1.0,118.0
2025-09-15 02:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,113,p2,57,p2,27,67,1006,110,2.52,2,15,9,0,2.0,112.0
2025-09-15 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,116,p2,58,p2,27,69,1007,111,2.66,4,15,9,0,3.0,102.0
2025-09-15 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,118,p2,59,p2,27,66,1007,118,2.15,5,15,9,0,2.0,91.0
2025-09-15 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,112,p2,56,p2,29,60,1006,147,1.88,6,15,9,0,-6.0,86.0
2025-09-15 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,102,p2,51,p2,32,46,1004,175,1.79,7,15,9,0,-10.0,77.0
2025-09-15 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,91,p2,44,p2,33,43,1003,197,1.64,8,15,9,0,-11.0,70.0
2025-09-15 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,86,p2,40,p2,34,41,1002,220,1.39,9,15,9,0,-5.0,71.0
2025-09-15 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,77,p2,33,p2,34,40,1002,242,0.89,10,15,9,0,-9.0,71.0
2025-09-15 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,70,p2,28,p2,34,40,1001,277,0.17,11,15,9,0,-7.0,73.0
2025-09-15 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,71,p2,29,p2,34,44,1001,8,0.69,12,15,9,0,1.0,78.0
2025-09-15 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,71,p2,29,p2,31,49,1001,48,1.69,13,15,9,0,0.0,92.0
2025-09-15 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,30,52,1002,61,2.54,14,15,9,0,2.0,93.0
2025-09-15 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,78,p2,34,p2,29,55,1003,77,3.25,15,15,9,0,5.0,88.0
2025-09-15 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,92,p2,44,p2,29,57,1004,91,3.25,16,15,9,0,14.0,87.0
2025-09-15 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,93,p2,45,p2,28,57,1004,105,3.5,17,15,9,0,1.0,86.0
2025-09-15 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,88,p2,41,p2,28,58,1004,97,3.66,18,15,9,0,-5.0,85.0
2025-09-15 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,87,p2,41,p2,27,60,1004,96,3.73,19,15,9,0,-1.0,85.0
2025-09-15 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,86,p2,40,p2,27,62,1004,84,4.29,20,15,9,0,-1.0,87.0
2025-09-15 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,85,p2,39,p2,27,66,1004,86,4.92,21,15,9,0,-1.0,84.0
2025-09-15 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,85,p2,39,p2,26,68,1004,86,4.77,22,15,9,0,0.0,72.0
2025-09-15 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,87,p2,41,p2,26,68,1004,95,4.65,23,15,9,0,2.0,62.0
2025-09-16 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,84,p2,38,p2,26,70,1005,95,3.36,1,16,9,1,-3.0,57.0
2025-09-16 02:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,72,p2,30,p2,26,68,1005,104,3.01,2,16,9,1,-12.0,55.0
2025-09-16 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,62,p2,21,p2,28,61,1006,122,3.45,3,16,9,1,-10.0,65.0
2025-09-16 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,57,p2,18,p2,30,56,1007,128,3.68,4,16,9,1,-5.0,69.0
2025-09-16 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,55,p2,16,p2,31,52,1007,131,3.9,5,16,9,1,-2.0,68.0
